date,price,competitor_price,traffic,marketing_spend,conversions
2024-01-01,0.305,0.296,3839,100,149
2024-01-02,0.322,0.333,3767,494,169
2024-01-03,0.31,0.308,3957,470,110
2024-01-04,0.304,0.307,1373,143,43
2024-01-05,0.292,0.273,2877,483,106
2024-01-06,0.315,0.32,1560,123,39
2024-01-07,0.294,0.298,2329,287,72
2024-01-08,0.339,0.344,2605,230,62
2024-01-09,0.346,0.364,3217,477,119
2024-01-10,0.288,0.295,2699,198,110
2024-01-11,0.329,0.323,2472,162,71
2024-01-12,0.303,0.3,4167,322,137
2024-01-13,0.307,0.315,4269,223,183
2024-01-14,0.343,0.325,4678,182,149
2024-01-15,0.257,0.264,1256,327,59
2024-01-16,0.259,0.266,2905,248,113
2024-01-17,0.252,0.24,4762,309,223
2024-01-18,0.333,0.318,2316,150,92
2024-01-19,0.328,0.321,2954,370,97
2024-01-20,0.337,0.332,1816,141,88
2024-01-21,0.348,0.351,4933,158,113
2024-01-22,0.33,0.328,3435,293,147
2024-01-23,0.296,0.316,2634,136,84
2024-01-24,0.328,0.312,4626,366,185
2024-01-25,0.262,0.25,1973,186,53
2024-01-26,0.314,0.3,1368,143,39
2024-01-27,0.264,0.27,3023,460,148
2024-01-28,0.344,0.334,3965,111,150
2024-01-29,0.302,0.301,1201,358,48
2024-01-30,0.291,0.281,3431,407,123
